seller_id,week,total_orders,on_time_rate,avg_review_score,freight_pct_of_price
fde0cc9ea29c8ccfc0a2c22256a58c71,2018-02-05,1,100.0,2.0,27.28
fe2032dab1a61af8794248c8196565c9,2018-02-05,6,100.0,5.0,7.17
fe49ee029e61e789a1f3a5525f57ba8d,2018-02-05,1,100.0,1.0,5.97
ff063b022a9a0aab91bad2c9088760b7,2018-02-05,3,66.67,3.33,17.92
ffeee66ac5d5a62fe688b9d26f83f534,2018-02-05,1,100.0,5.0,16.06
fffd5413c0700ac820c7069d66d98c89,2018-02-05,3,66.67,4.67,39.14
001cca7ae9ae17fb1caed9dfb1094831,2018-02-12,1,100.0,5.0,40.69
002100f778ceb8431b7a1020ff7ab48f,2018-02-12,2,100.0,5.0,35.8
004c9cd9d87a3c30c522c48c4fc07416,2018-02-12,2,50.0,3.0,13.14
00ee68308b45bc5e2660cd833c3f81cc,2018-02-12,5,66.67,3.33,10.55
00fc707aaaad2d31347cf883cd2dfe10,2018-02-12,22,88.57,3.29,17.54
013900e863eace745d3ec7614cab5b1a,2018-02-12,1,100.0,3.0,16.41
01cf7e3d21494c41fb86034f2e714fa1,2018-02-12,3,100.0,3.33,29.95
01fdefa7697d26ad920e9e0346d4bd1b,2018-02-12,2,50.0,3.0,15.6
0241d4d5d36f10f80c644447315af0bd,2018-02-12,4,100.0,4.0,21.32
02c988090b766852e088c69d7fb3b551,2018-02-12,1,100.0,5.0,33.95
04308b1ee57b6625f47df1d56f00eedf,2018-02-12,1,100.0,4.0,6.71
0509040ea3fe50071181bbc359eb7738,2018-02-12,2,100.0,4.5,61.34
058fd0aa2bfdb2274e05e1ae971dabb6,2018-02-12,1,100.0,4.0,12.16
05d2173d43ea568aa0540eba70d2ca76,2018-02-12,7,100.0,3.86,34.2
05feb94f19d094d4b0f9281f0b1d4c99,2018-02-12,1,100.0,4.0,7.67
05ff92fedb5be47920fea08e501238b9,2018-02-12,1,100.0,5.0,4.81
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-02-12,1,100.0,4.0,26.95
066a6914e1ebf3ea95a216c73a986b91,2018-02-12,4,75.0,4.0,40.3
0691148aee60ca47977c187804f935ae,2018-02-12,1,100.0,5.0,139.69
06a2c3af7b3aee5d69171b0e14f0ee87,2018-02-12,3,100.0,4.0,39.06
06e5eefc71ec47ae763c5c6f8db7064f,2018-02-12,4,100.0,4.5,10.91
070d165398b553f3b4b851c216b8a358,2018-02-12,2,50.0,2.5,13.47
080199a181c46c657dc5aa235411be3b,2018-02-12,1,100.0,4.0,5.26
0adac9fbd9a2b63cccaac4f8756c1ca8,2018-02-12,3,33.33,2.0,49.61
0aea4c6ae1505b3228ddf3dd7822ee5b,2018-02-12,1,0.0,3.0,11.73
0b35c634521043bf4b47e21547b99ab5,2018-02-12,1,100.0,1.0,4.1
0b90b6df587eb83608a64ea8b390cf07,2018-02-12,15,94.44,4.17,18.47
0bae85eb84b9fb3bd773911e89288d54,2018-02-12,2,100.0,5.0,26.41
0bb738e4d789e63e2267697c42d35a2d,2018-02-12,1,100.0,5.0,27.8
0be8ff43f22e456b4e0371b2245e4d01,2018-02-12,2,100.0,4.0,25.41
0c7533c71df861ec58ad7ff999ed0e8d,2018-02-12,3,100.0,5.0,48.99
0cbcee27c791afa0cdcb08587a2013a8,2018-02-12,1,0.0,3.0,12.04
0d33a55da925bbf1ff02af5f6059fc7f,2018-02-12,1,100.0,5.0,33.36
0d85bbda9889ce1f7e63778d24f346eb,2018-02-12,1,0.0,,32.82
0db783cfcd3b73998abc6e10e59a102f,2018-02-12,2,100.0,4.0,21.55
0dd184061fb0eaa7ca37932c68ab91c5,2018-02-12,10,70.0,3.33,19.44
0df3984f9dfb3d49ac6366acbd3bbb85,2018-02-12,1,100.0,5.0,38.72
0ea22c1cfbdc755f86b9b54b39c16043,2018-02-12,1,100.0,4.0,35.76
0ef83d7d83ed97cd2a0049ac8be5f88a,2018-02-12,2,100.0,5.0,29.9
0ffa40d54288e4f3499b8780dd0f144f,2018-02-12,2,100.0,5.0,19.73
1025f0e2d44d7041d6cf58b6550e0bfa,2018-02-12,8,93.33,2.13,29.61
11305281b50fff20ae8bb473f8e11876,2018-02-12,1,100.0,4.0,13.51
113e3a788b935f48aad63e1c41dac1bd,2018-02-12,1,100.0,5.0,104.86
116ccb1a1604bc88e4d234a8c23f33de,2018-02-12,4,100.0,4.83,75.24
11bfa66332777660bd0640ee84d47006,2018-02-12,2,100.0,4.0,33.44
128639473a139ac0f3e5f5ade55873a5,2018-02-12,11,66.67,3.67,65.55
1354d51653f645349064725ed204e85e,2018-02-12,1,100.0,3.0,16.15
13d058e4eeac2ce8217660b2f8a05812,2018-02-12,1,100.0,5.0,12.99
1430239a858e7682bbc43b20758af153,2018-02-12,1,100.0,5.0,22.29
1464afc72f696af775557a821c2e253f,2018-02-12,1,0.0,1.0,35.2
1554a68530182680ad5c8b042c3ab563,2018-02-12,3,100.0,5.0,27.59
157c3e4b42f81ac4a44e8b1ca2fe9876,2018-02-12,1,100.0,5.0,10.49
15cd6eefe58588619aaed41dfa6621b1,2018-02-12,2,100.0,4.5,65.78
15fa791d5e017f66402dc28c44480657,2018-02-12,1,0.0,1.0,7.99
16090f2ca825584b5a147ab24aa30c86,2018-02-12,9,100.0,4.56,37.94
160e4f13fd3a64b1b86807be88b5ffb0,2018-02-12,1,100.0,5.0,9.78
165fc07beebdcb6190fba8a06db2a449,2018-02-12,1,0.0,1.0,15.45
17a053fcb14bd219540cbde0df490be0,2018-02-12,1,100.0,5.0,11.6
17ca9b9e9b9ef8fdb529001b49ebb50f,2018-02-12,1,100.0,3.0,29.46
17e34d8224d27a541263c4c64b11a56b,2018-02-12,1,100.0,5.0,6.28
1835b56ce799e6a4dc4eddc053f04066,2018-02-12,17,54.55,2.77,35.12
18a349e75d307f4b4cc646a691ed4216,2018-02-12,2,100.0,5.0,14.39
1900267e848ceeba8fa32d80c1a5f5a8,2018-02-12,10,81.82,3.45,34.36
1a3df491d1c4f1589fc2b934ada68bf2,2018-02-12,2,0.0,5.0,17.27
1b45169b635ef59425637e9a33eb5fb3,2018-02-12,2,100.0,3.5,75.64
1b4c3a6f53068f0b6944d2d005c9fc89,2018-02-12,1,100.0,5.0,21.01
1b7e5006cb25dd23ce8686691013b121,2018-02-12,1,100.0,5.0,5.15
1bb2bdb95f4841f1bba2c0d2cd83d3c9,2018-02-12,3,100.0,5.0,57.14
1c129092bf23f28a5930387c980c0dfc,2018-02-12,8,91.67,3.67,26.73
1c68394e931a64f90ea236c5ea590300,2018-02-12,10,90.91,3.36,13.5
1d29dfba02015238dfbe2449a5eaa361,2018-02-12,1,0.0,4.0,28.58
1d4587203296c8f4ad134dc286fa6db0,2018-02-12,1,100.0,5.0,33.63
1d503743d2526f03f0c2c89540ee008c,2018-02-12,1,100.0,4.0,78.38
1d8dbc4f32378d715c717c1c1fc57bae,2018-02-12,2,100.0,5.0,24.56
1da3aeb70d7989d1e6d9b0e887f97c23,2018-02-12,2,100.0,1.8,80.52
1dc2de47ee26a0a5b12dc14fd6dc0dea,2018-02-12,1,100.0,4.0,19.87
1dd33b8119b3cb1056ed5dc88cd0aaf4,2018-02-12,1,0.0,4.0,8.62
1e8b33f18b4f7598d87f5cbee2282cc2,2018-02-12,4,100.0,5.0,12.49
1eade46fba20122dc4aefb379f8c636b,2018-02-12,1,100.0,5.0,51.9
1f50f920176fa81dab994f9023523100,2018-02-12,45,81.54,3.92,36.24
1f9ab4708f3056ede07124aad39a2554,2018-02-12,2,100.0,2.5,23.17
2089a6d640999f9b9141ac719b2af596,2018-02-12,1,100.0,5.0,13.87
218d46b86c1881d022bce9c68a7d4b15,2018-02-12,14,71.43,4.18,15.69
22c32ec35d0116ef02c281798a25bf8b,2018-02-12,2,100.0,3.0,85.83
23613d49c3ac2bd302259e55c06c050c,2018-02-12,1,100.0,5.0,40.2
238fac594e170b59c6d228f5a4f4f1d9,2018-02-12,1,100.0,5.0,32.22
23d7c96d4a1160db1c726b248601b25a,2018-02-12,1,100.0,4.0,26.79
2528513dd95219a6013d4d05176e391a,2018-02-12,5,100.0,2.8,27.8
2528744c5ef5d955adc318720a94d2e7,2018-02-12,1,100.0,3.0,3.93
259f7b5e6e482c230e5bfaa670b6bb8f,2018-02-12,4,100.0,4.75,23.97
25c5c91f63607446a97b143d2d535d31,2018-02-12,1,100.0,5.0,12.36
25cf099de44674fde97473224f9d59ab,2018-02-12,1,100.0,4.0,31.33
25e6ffe976bd75618accfe16cefcbd0d,2018-02-12,2,100.0,5.0,41.48
262237171f48e85819065498cac80d7b,2018-02-12,1,100.0,4.0,27.01
2745f798279e0ed033addcc1474776d7,2018-02-12,1,100.0,3.0,10.81
276677b5d08786d5dce7c2149dcce48b,2018-02-12,1,100.0,1.0,25.76
282f23a9769b2690c5dda22e316f9941,2018-02-12,2,100.0,3.0,45.35
2a261b5b644fa05f4f2700eb93544f2c,2018-02-12,1,0.0,4.0,75.8
2a5b78b41cd05baeac8df54c6606b92c,2018-02-12,3,100.0,5.0,7.79
2a61c271b1ac763450d846849783e922,2018-02-12,2,100.0,5.0,25.51
2a7dc43cecabf23403078e2188437d1d,2018-02-12,2,100.0,5.0,18.45
2a84855fd20af891be03bc5924d2b453,2018-02-12,4,100.0,3.75,20.25
2addf05f476d0637864454e93ba673d5,2018-02-12,1,100.0,5.0,2.51
2c9e548be18521d1c43cde1c582c6de8,2018-02-12,3,100.0,4.5,92.65
2e1c9f22be269ef4643f826c9e650a52,2018-02-12,3,100.0,3.67,21.33
2e90cb1677d35cfe24eef47d441b7c87,2018-02-12,3,33.33,2.33,17.28
2f4b0d3b9634b647d4edee577d7ebb7e,2018-02-12,3,100.0,5.0,22.29
2ff97219cb8622eaf3cd89b7d9c09824,2018-02-12,2,100.0,5.0,27.97
3078096983cf766a32a06257648502d1,2018-02-12,1,100.0,5.0,8.21
30a2f535bb48308f991d0b9ad4a8c4bb,2018-02-12,2,100.0,3.0,16.55
31344c16881c08a8a72c6d2eb29918c1,2018-02-12,1,100.0,5.0,16.62
318f287a62ab7ac10b703ac37435a231,2018-02-12,1,100.0,4.0,17.68
31ae0774c17fabd06ff707cc5bde005f,2018-02-12,1,100.0,5.0,12.4
323ce52b5b81df2cd804b017b7f09aa7,2018-02-12,2,100.0,4.5,18.25
33c51922b6e3c16b24a8f28e5833c99d,2018-02-12,2,100.0,4.33,6.82
34d1ca11b242c0fee2c834ae8d788566,2018-02-12,1,100.0,5.0,8.26
35fb511489d9ee3ee27a76debce9df06,2018-02-12,1,100.0,4.0,74.67
36a968b544695394e4e9d7572688598f,2018-02-12,3,100.0,4.33,44.44
37515688008a7a40ac93e3b2e4ab203f,2018-02-12,2,50.0,4.0,41.46
376a891762bbdecbc02b4b6adec3fdda,2018-02-12,1,100.0,5.0,12.63
3785b653b1b82de85ab47dd139938091,2018-02-12,2,100.0,5.0,27.41
38102b031c2a15e54623d711bfc753d3,2018-02-12,1,100.0,3.0,105.47
381c83fdca332ea6afd896da20bf6e4a,2018-02-12,1,100.0,5.0,16.79
38af8acfd46ac4a7bf754e8ca6736664,2018-02-12,2,100.0,4.5,13.19
391fc6631aebcf3004804e51b40bcf1e,2018-02-12,6,83.33,3.17,30.92
39d54ff918774174706fb065d7f9dc07,2018-02-12,2,100.0,5.0,18.27
3b15288545f8928d3e65a8f949a28291,2018-02-12,3,50.0,2.83,14.65
3bb548e3cb7f70f28e3f11ee9dce0e59,2018-02-12,1,100.0,5.0,17.16
3be634553519fb6536a03e1358e9fdc7,2018-02-12,2,100.0,2.6,47.73
3c03b12bab54d8b37d79d914bfdb1aa0,2018-02-12,4,100.0,4.75,30.9
3c487ae8f8d7542beff5788e2e0aea83,2018-02-12,1,0.0,1.0,12.36
3c4e0452bff7a2a788179488d3d77032,2018-02-12,1,100.0,1.0,47.16
3c7c4a49ec3c6550809089c6a2ca9370,2018-02-12,4,100.0,4.5,43.72
3d0cd21d41671c46f82cd11176bf7277,2018-02-12,1,100.0,5.0,44.87
3d871de0142ce09b7081e2b9d1733cb1,2018-02-12,5,60.0,3.4,24.65
3db66a856d18a9cba7c9241fc5221c50,2018-02-12,1,100.0,5.0,23.25
3dc69bf2c42f0568a5c4791ec3fd3745,2018-02-12,1,100.0,3.0,11.75
3ded4e2d5f135cb103e5949d7263d2dd,2018-02-12,1,100.0,5.0,25.01
3e8bd881d92466e63ba9e3e809cd3c50,2018-02-12,1,100.0,3.0,9.55
3f3486b61f45078d4f31ee5e43d8c5bb,2018-02-12,2,50.0,4.0,21.0
406822777a0b9eb5c50e442dd4cd3ec5,2018-02-12,1,100.0,4.0,22.44
40d54b51e962dbe09cabbcfd33298dee,2018-02-12,1,100.0,1.0,2.93
41b39e28db005d9731d9d485a83b4c38,2018-02-12,3,100.0,3.67,23.4
4200ddf1967c5e41e48db62bc6d4b5ac,2018-02-12,1,0.0,,125.15
42b729f859728f5079499127a9c2ef37,2018-02-12,1,100.0,5.0,56.63
42bde9fef835393bb8a8849cb6b7f245,2018-02-12,3,100.0,4.33,14.86
42ef3192a9ff87a22d1867b74b3ee205,2018-02-12,2,100.0,4.5,32.79
430315b7bb4b6e4b3c978f9dfa9b0558,2018-02-12,2,100.0,4.5,51.39
4371b634e0efc0e22b09b52907d9d469,2018-02-12,4,75.0,3.75,14.25
439a47cc365d6e3bd526812ea9de3c29,2018-02-12,2,100.0,5.0,37.25
44073f8b7e41514de3b7815dd0237f4f,2018-02-12,1,100.0,5.0,29.53
440dd6ab244315c632130ecfb63827b1,2018-02-12,1,100.0,5.0,11.87
455c5640e8c5bd1b2ee85c0158f85727,2018-02-12,1,100.0,4.0,19.81
46dc3b2cc0980fb8ec44634e21d2718e,2018-02-12,1,100.0,5.0,6.2
47efca563408aae19bb7206c2d969ea9,2018-02-12,2,100.0,5.0,64.99
48162d548f5b1b11b9d29d1e01f75a61,2018-02-12,1,100.0,1.0,24.65
4830e40640734fc1c52cd21127c341d4,2018-02-12,3,66.67,3.33,27.08
4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-12,13,61.54,3.69,7.54
4917cee8d902e13428c3ec4b1ca6f315,2018-02-12,1,100.0,5.0,13.18
4992e76a42cb3aad7a7047e0d3d7e729,2018-02-12,2,50.0,3.0,88.74
4a1f694197d05fe70026b016a7316b41,2018-02-12,1,100.0,5.0,36.27
4a3ca9315b744ce9f8e9374361493884,2018-02-12,21,85.71,3.62,18.67
4b9750c8ad28220fe6702d4ecb7c898f,2018-02-12,4,75.0,4.0,21.63
4bcec44888b30ba9001234c534716d3f,2018-02-12,1,100.0,5.0,68.64
4c2b230173bb36f9b240f2b8ac11786e,2018-02-12,1,100.0,3.0,12.99
4c498c7345e89aebad651544829beca0,2018-02-12,3,100.0,5.0,16.99
4d6d651bd7684af3fffabd5f08d12e5a,2018-02-12,10,90.91,4.0,17.47
4d9fea3499bdc22aa4da4e339365f215,2018-02-12,1,100.0,5.0,15.02
4da0e408c99d2fdc2126dc9fce518060,2018-02-12,2,100.0,4.0,26.28
4e17c65a516f69d023a2ae78b84f28d6,2018-02-12,1,100.0,5.0,80.9
4e7c18b98d84e05cbae3ff0ff03846c2,2018-02-12,1,100.0,4.0,35.92
4e922959ae960d389249c378d1c939f5,2018-02-12,4,100.0,4.5,16.37
522620dcb18a6b31cd7bdf73665113a9,2018-02-12,5,83.33,4.33,14.07
527801b552d0077ffd170872eb49683b,2018-02-12,3,100.0,5.0,92.24
5343d0649eca2a983820bfe93fc4d17e,2018-02-12,1,100.0,5.0,26.97
537eb890efff034a88679788b647c564,2018-02-12,5,100.0,4.0,50.04
53e4c6e0f4312d4d2107a8c9cddf45cd,2018-02-12,11,100.0,4.08,40.83
54a1852d1b8f10312c55e906355666ee,2018-02-12,5,100.0,5.0,16.41
55d3daac7c404d59e51c2aa2f4dc5a23,2018-02-12,2,100.0,4.0,35.84
562f8cfc51f265411f487d07e9c40e7f,2018-02-12,1,0.0,5.0,35.33
562fc2f2c2863ab7e79a9e4388a58a14,2018-02-12,21,95.45,3.95,46.83
5656537e588803a555b8eb41f07a944b,2018-02-12,4,100.0,4.5,51.8
582d4f8675b945722eda7c0cb61ba4c7,2018-02-12,3,100.0,4.33,18.23
59b22a78efb79a4797979612b885db36,2018-02-12,3,66.67,4.33,13.75
59fb871bf6f4522a87ba567b42dafecf,2018-02-12,4,75.0,3.75,13.94
5a8e7d5003a1f221f9e1d6e411de7c23,2018-02-12,2,100.0,4.5,16.91
5a93f3ab0ef4c84ed5e1b5dbf23978bc,2018-02-12,2,50.0,3.0,22.94
5b67882648febfb6e1225e6ad7164f6b,2018-02-12,2,50.0,2.0,15.57
5b8154610ebb21fb90eb587365e673df,2018-02-12,1,0.0,2.0,13.87
5b925e1d006e9476d738aa200751b73b,2018-02-12,3,100.0,5.0,12.8
5c6d4016c2a288f074fa0848a2b653d2,2018-02-12,1,0.0,3.0,19.48
5cf13accae3222c70a9cac40818ae839,2018-02-12,6,100.0,4.17,17.16
5dceca129747e92ff8ef7a997dc4f8ca,2018-02-12,3,100.0,3.0,3.62
5debea795b07621e1f90532e18f96145,2018-02-12,2,100.0,4.0,38.6
5ee7fd217d08dfe5d3e2f51f96a12c9a,2018-02-12,1,100.0,5.0,24.53
5f1dc28029d2c244352a68107ec2b542,2018-02-12,1,100.0,5.0,31.71
5f2684dab12e59f83bef73ae57724e45,2018-02-12,2,50.0,3.0,9.83
5f3ae9136c875522250f8184f253413a,2018-02-12,1,100.0,3.0,27.56
5f67c6082caacb26e431a7b17940cece,2018-02-12,1,100.0,5.0,4.33
602044f2c16190c2c6e45eb35c2e21cb,2018-02-12,5,33.33,1.83,26.27
6039e27294dc75811c0d8a39069f52c0,2018-02-12,2,50.0,3.0,22.21
609e1a9a6c2539919b8205cf7c4e6ff0,2018-02-12,1,100.0,1.0,14.85
620c87c171fb2a6dd6e8bb4dec959fc6,2018-02-12,18,88.0,3.74,17.43
6338ea67c41078a46ad99cc009654956,2018-02-12,1,100.0,4.0,27.01
634964b17796e64304cadf1ad3050fb7,2018-02-12,9,100.0,4.11,16.81
643214e62b870443ccbe55ab29a4dccf,2018-02-12,1,100.0,5.0,49.34
6481e96574816ead57975da2c0f6d80d,2018-02-12,2,100.0,5.0,45.78
6524b847b982cd56bb5d4b02b776ee42,2018-02-12,1,0.0,4.0,7.07
655220df33262c7e0c4949a147366f94,2018-02-12,1,100.0,3.0,26.35
6560211a19b47992c3666cc44a7e94c0,2018-02-12,21,90.48,4.14,29.45
65b081a070633e057c462abdd6fb9dd8,2018-02-12,2,100.0,5.0,38.47
66922902710d126a0e7d26b0e3805106,2018-02-12,2,50.0,4.5,22.41
669ae81880e08f269a64487cfb287169,2018-02-12,2,100.0,4.5,12.44
66dc1b1632bd6a3e508510c5b3492107,2018-02-12,1,100.0,4.0,39.63
66e0557ecc2b4dbea057e93f215f68d8,2018-02-12,1,100.0,5.0,3.92
670c26e0f1bf8d0576271d5cfaec6d2b,2018-02-12,3,100.0,4.25,29.85
681fce914360217db47784ae28905a96,2018-02-12,3,66.67,3.67,19.79
68f86ba270525243e68ae74044f992b9,2018-02-12,1,100.0,5.0,31.4
6a0cbc8af2e8abd1bdfb777943d174c6,2018-02-12,1,100.0,5.0,26.74
6a51fc556dab5f766ced6fbc860bc613,2018-02-12,1,100.0,4.0,9.51
6a8b085f816a1f75f92dbac6eb545f8f,2018-02-12,8,88.89,3.28,47.09
6b243f80ed07b10f0e8aa0f21a205f3c,2018-02-12,1,100.0,5.0,25.74
6b333a05bf188ef3e1f1662a86bd9855,2018-02-12,2,100.0,4.5,19.63
6b89abe95848c850399130d149a39b63,2018-02-12,3,100.0,5.0,19.51
6bb0724edf0b62fb91ac404873a97241,2018-02-12,2,100.0,3.5,15.12
6c7d50c24b3ccd2fd83b44d8bb34e073,2018-02-12,3,100.0,4.17,19.31
6cd68b3ed6d59aaa9fece558ad360c0a,2018-02-12,1,100.0,5.0,30.28
6d66611d7c44cc30ce351abc49a68421,2018-02-12,2,100.0,3.5,29.37
6d988d6174a2c27441597174f8905515,2018-02-12,1,100.0,4.0,65.86
6e864f5c4669eff3d98140a07cc50202,2018-02-12,1,100.0,5.0,42.26
6edacfd9f9074789dad6d62ba7950b9c,2018-02-12,3,100.0,4.67,14.02
6fc26fe110feebd80a433e1f012a84f9,2018-02-12,1,100.0,,27.41
6fd52c528dcb38be2eea044946b811f8,2018-02-12,2,100.0,4.5,9.73
7008613ea464bad5cb9b83456e1e6a8f,2018-02-12,6,83.33,4.17,45.71
701938c450705b8ae65fc923b70f35c7,2018-02-12,1,100.0,4.0,30.95
7040e82f899a04d1b434b795a43b4617,2018-02-12,1,100.0,2.0,88.59
709e16e2b25c7474d980076c6bfc4806,2018-02-12,2,100.0,4.0,19.11
70a12e78e608ac31179aea7f8422044b,2018-02-12,6,66.67,3.6,17.5
70eea00b476a314817cefde4aad4f89a,2018-02-12,3,100.0,4.67,20.0
71039d19d4303bf9054d69e9a9236699,2018-02-12,2,50.0,4.5,27.72
710e3548e02bc1d2831dfc4f1b5b14d4,2018-02-12,12,100.0,2.08,23.72
71271995e85f5b8530be99ed54a91b89,2018-02-12,1,0.0,1.0,16.95
712e6ed8aa4aa1fa65dab41fed5737e4,2018-02-12,2,100.0,3.5,17.17
7142540dd4c91e2237acb7e911c4eba2,2018-02-12,7,85.71,3.43,24.68
71592660bbcb6a4664e97b6f8b68babc,2018-02-12,1,100.0,4.0,16.2
715bbd5ba4e6b74cb0d2f29eb45058b0,2018-02-12,2,100.0,4.5,45.14
7178f9f4dd81dcef02f62acdf8151e01,2018-02-12,7,100.0,4.0,28.31
7202e2ba20579a9bd1acb29e61fe71f6,2018-02-12,1,100.0,5.0,9.38
725c32fa80c2faacc4fc88450d27314e,2018-02-12,3,100.0,4.33,20.51
7299e27ed73d2ad986de7f7c77d919fa,2018-02-12,1,100.0,5.0,8.21
729b2d09b2a0bdab221076327f13d050,2018-02-12,1,100.0,5.0,43.27
729f06993dac8e860d4f02d7088ca48a,2018-02-12,1,0.0,4.0,29.94
73a63f72308aa20a46f4b1632018f196,2018-02-12,1,100.0,1.0,21.07
750303a20e9c56b2a6bc45cdce0b897d,2018-02-12,1,100.0,5.0,14.54
7586919161935337bf6b6d7ff5779648,2018-02-12,1,0.0,1.0,9.9
75a4764c108403a7a0575140cb22287c,2018-02-12,1,100.0,4.0,40.86
7681ef142fd2c19048da7430856b5588,2018-02-12,3,100.0,3.5,40.46
768de2a4fc06aacecb9a586ccc30746a,2018-02-12,1,100.0,5.0,45.24
76d5af76d0271110f9af36c92573f765,2018-02-12,2,100.0,4.6,25.31
76d64c4aca3a7baf218bf93ef7fa768d,2018-02-12,1,100.0,5.0,19.41
7722b1df1b0e383e000397b2c11e3e19,2018-02-12,1,100.0,5.0,7.88
77530e9772f57a62c906e1c21538ab82,2018-02-12,8,100.0,4.67,18.44
77e4abfd739aed9c46480f90f81c0eb4,2018-02-12,2,100.0,4.5,12.95
79ebd9a61bac3eaf882805ed4ecfa12a,2018-02-12,5,100.0,4.4,24.08
7a241947449cc45dbfda4f9d0798d9d0,2018-02-12,1,100.0,5.0,117.33
7a67c85e85bb2ce8582c35f2203ad736,2018-02-12,17,77.78,3.88,22.23
7b07b3c7487f0ea825fc6df75abd658b,2018-02-12,1,100.0,5.0,33.73
7b1222c3624aa89b9558b50a2594188c,2018-02-12,1,100.0,5.0,3.73
7bac63f6603d382cc8d0832eb6c100a8,2018-02-12,1,100.0,5.0,5.3
7d13fca15225358621be4086e1eb0964,2018-02-12,6,83.33,3.67,17.17
7d456afc660226829370f3173d14520c,2018-02-12,3,66.67,4.67,9.17
7d76b645482be4a332374e8223836592,2018-02-12,4,75.0,4.25,62.21
7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-02-12,7,85.71,3.57,12.29
7e1fb0a3ebfb01ffb3a7dae98bf3238d,2018-02-12,6,66.67,3.5,14.05
7e3f87d16fb353f408d467e74fbd8014,2018-02-12,1,100.0,4.0,42.08
7e93a43ef30c4f03f38b393420bc753a,2018-02-12,2,50.0,4.5,6.94
7ea5bfa6c340f58f8e71fc1f0412b0d6,2018-02-12,2,50.0,3.5,9.87
7ecd59e5e20407131822c1a68ac59c1f,2018-02-12,1,100.0,5.0,28.32
7f152321c60a266edc53af1925ef96c1,2018-02-12,1,100.0,5.0,10.55
7f2617c58d5d06806987308b45654351,2018-02-12,1,100.0,4.0,9.87
80e6699fe29150b372a0c8a1ebf7dcc8,2018-02-12,3,100.0,4.67,39.53
813348c996469b40f2e028d5429d3495,2018-02-12,1,100.0,5.0,23.99
81336a0f57a33776419727a300249e90,2018-02-12,1,0.0,3.0,13.0
8160255418d5aaa7dbdc9f4c64ebda44,2018-02-12,9,55.56,3.67,16.28
817245bcc3badd82bbd222e0366951a6,2018-02-12,1,100.0,5.0,10.38
81a1104df0f08b59c68aa5b03cfe398e,2018-02-12,2,100.0,5.0,24.7
821fb029fc6e495ca4f08a35d51e53a5,2018-02-12,3,33.33,2.33,11.42
822166ed1e47908f7cfb49946d03c726,2018-02-12,3,100.0,3.29,110.67
822bad9bc42b51213ba522fe87b7ab5d,2018-02-12,1,100.0,5.0,19.89
834f3294fba9f932f56edc879193f925,2018-02-12,2,50.0,3.5,8.31
835f0f7810c76831d6c7d24c7a646d4d,2018-02-12,1,100.0,1.0,29.27
83645b1645cdee8953ee54c29ceed564,2018-02-12,1,100.0,3.0,38.88
83deb69e889cf80f82be1dc6d5f2d486,2018-02-12,1,100.0,4.0,8.55
850f4f8af5ea87287ac68de36e29107f,2018-02-12,2,100.0,4.5,17.12
8581055ce74af1daba164fdbd55a40de,2018-02-12,6,85.71,4.43,12.31
85d9eb9ddc5d00ca9336a2219c97bb13,2018-02-12,7,100.0,3.29,53.41
8602a61d680a10a82cceeeda0d99ea3d,2018-02-12,1,100.0,5.0,22.23
8629a7efec1aab257e58cda559f03ba7,2018-02-12,1,0.0,1.0,41.77
863d2ebcd347ce4922de7a0f9a5581d6,2018-02-12,1,100.0,5.0,10.89
8648b1e89e9b349e32d3741b30ec737e,2018-02-12,3,100.0,4.33,28.43
86ccac0b835037332a596a33b6949ee1,2018-02-12,1,100.0,1.0,47.12
870d0118f7a9d85960f29ad89d5d989a,2018-02-12,1,100.0,3.0,52.09
880ce4951cf857ab1d9e0b75c1d856f4,2018-02-12,1,100.0,5.0,10.52
88460e8ebdecbfecb5f9601833981930,2018-02-12,15,94.74,3.74,17.41
891071be6ba827b591264c90c2ae8a63,2018-02-12,2,50.0,2.0,35.22
8931a84a914b3fe9b1ddaa4d704947ca,2018-02-12,1,100.0,5.0,11.28
897060da8b9a21f655304d50fd935913,2018-02-12,7,57.14,4.0,36.77
89d9a386b0b6e5fc8403071b03f7206a,2018-02-12,1,100.0,3.0,42.22
8a130737016f838139d31878787a39c9,2018-02-12,1,100.0,4.0,23.38
8a32e327fe2c1b3511609d81aaf9f042,2018-02-12,1,100.0,2.0,31.13
8a9260f2b0340411d6d2a56bcf4f7378,2018-02-12,1,0.0,4.0,28.78
8b28d096634035667e8263d57ba3368c,2018-02-12,2,50.0,3.0,19.55
8b321bb669392f5163d04c59e235e066,2018-02-12,40,87.23,4.07,91.91
8bb48dc19fccaa8613b6229bf7f452a2,2018-02-12,3,100.0,5.0,40.83
8bd0f31cf0a614c658f6763bd02dea69,2018-02-12,2,100.0,4.5,28.98
8c16d1f32a54d92897cc437244442e1b,2018-02-12,3,100.0,4.67,34.86
8cbac7e12637ed9cffa18c7875207478,2018-02-12,1,100.0,5.0,64.44
8d956fec2e4337affcb520f56fd8cbfd,2018-02-12,2,100.0,4.5,26.78
8e34331b7eedd03be4e5d965c1956225,2018-02-12,1,100.0,5.0,29.63
